Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-30 02:30:27;@roxmo É por isso que é importante acompanhar as postagens dos professores dos seus filhos nas redes sociais.; ;62;344; ;roxmo;
2018-03-30 02:25:28;RT @roxmo: Nojo. Filhos da puta, canalhas. https://t.co/oyULA9vL9d;roxmo;0;0; ;roxmo;
2018-03-30 01:42:31;https://t.co/rzAifbvlPC; ;9;22; ; ;
2018-03-30 01:15:01;@EmanuelMafra1 @lopezeira Você poderia me dar mais detalhes sobre essa proibição?; ;0;0; ;EmanuelMafra1, lopezeira;
2018-03-29 20:21:08;MARXISMO VAGABUNDO PARA CRIANÇAS DE 6 ANOS.  Acreditem: doutrinadores não têm limites. https://t.co/woMCfWdFzJ; ;552;1210; ; ;
2018-03-29 18:27:20;Considerando a autoridade e o inegável poder de influência que os professores exercem sobre seus alunos, você acha ÉTICO o professor ter alunos como “amigos” ou seguidores em suas redes sociais?; ;29;77; ; ;
2018-03-29 16:01:46;@_vidarica_ Apenas para sua reflexão: muitos professores têm alunos como 'amigos' ou seguidores em suas redes sociais (o que é bastante questionável do ponto de vista ético). Ou seja, o que é postado nas redes facilmente vira assunto em sala de aula...; ;1;6; ;_vidarica_;
2018-03-29 15:39:03;@_vidarica_ É claro que pode. Isso não está em discussão. A questão é saber o que você faria se descobrisse que o professor do SEU filho defende a liberação das drogas nas redes sociais.; ;0;2; ;_vidarica_;
2018-03-29 14:29:30;Considerando a inegável influência que os professores exercem sobre os alunos, o que você faria se descobrisse que o professor do seu filho usa as redes sociais para defender a liberação das drogas?; ;49;202; ; ;
2018-03-29 02:34:23;DICA DO ESCOLA SEM PARTIDO PARA SABER SE O SEU FILHO PODE ESTAR SENDO VÍTIMA DE MILITANTES DISFARÇADOS DE PROFESSORES:   👉 Acompanhar as postagens dos professores dele nas redes sociais. Lembre-se: a boca fala do que o coração está cheio.; ;102;227; ; ;
2018-03-28 19:20:13;'Eu sou professor. Eu sou professor. Eu sou professor.' https://t.co/ICgVtcMRmB; ;103;250; ; ;
2018-03-28 14:08:06;Atenção estudantes e pais: isto aqui é do seu máximo interesse.  https://t.co/IFzAOFoIg6; ;42;86; ; ;
2018-03-28 13:32:02;https://t.co/EFGzl4GUZV; ;25;45; ; ;
2018-03-28 13:16:08;A proposta do Escola sem Partido é a única forma de romper o círculo vicioso da doutrinação. É por isso que os esquerdistas estão apavorados com o nosso avanço. Eles sabem que todas as outras soluções (privatização, militarização, homeschooling...) https://t.co/vLjyH3B3oM; ;40;112; ; ;
2018-03-28 11:30:51;@pandeiro81 Fiscalizar, sem dúvida. Mas como, se os abusos ocorrem no segredo da sala de aula, e as vítimas nem mesmo sabem que são vítimas? Por isso, até para fiscalizar é necessário conhecer os próprios direitos, para saber se estão sendo violados. É esse o objetivo do ESP.; ;0;1; ;pandeiro81;
2018-03-28 11:25:48;@jorgeketinho Veja aqui: https://t.co/NWXnfHgbhN; ;0;1; ;jorgeketinho;
2018-03-27 23:52:18;Peça de teatro exibida em escola de Palmeira D'Oeste, SP. https://t.co/zYZYQB64No; ;18;44; ; ;
2018-03-27 23:22:44;'TOMA, FAMÍLIA BRASILEIRA!'  Dia das Crianças no Colégio João XXIII, em Juiz de Fora-MG. https://t.co/uE37Rj5fED; ;46;89; ; ;
2018-03-27 23:09:45;DEGRADAÇÃO ESTÉTICA E MORAL: O POÇO SEM FUNDO DA EDUCAÇÃO BRASILEIRA  Natha Sympson, 'a drag mais quente de Salvador', se apresenta no colégio Odorico Tavares, na mesma cidade (projeto sobre identidade de gênero e sexualidade). https://t.co/x8AeufrNDg; ;40;77; ; ;
2018-03-27 22:54:03;DEGRADAÇÃO ESTÉTICA E MORAL: O POÇO SEM FUNDO DA EDUCAÇÃO BRASILEIRA. https://t.co/qX1ejVwf1P; ;248;512; ; ;
2018-03-27 22:51:13;DEGRADAÇÃO ESTÉTICA E MORAL  Drag queen se apresenta para crianças em escola de Alfenas-MG. https://t.co/xaOGaWMGpT; ;86;186; ; ;
2018-03-27 19:48:16;Eleitores de Limeira, graças a esses vereadores, seus filhos continuarão sendo vítimas indefesas dos militantes disfarçados de professor. Lembrem-se disso nas próximas eleições. https://t.co/osHl1HrK6K; ;45;93; ; ;
2018-03-27 18:52:43;@DecaRGarcia Quando não estão fazendo curso de especialização ou mestrado sobre direitos das minorias em Portugal ou na Espanha (sem prejuízo dos vencimentos, claro), estão usufruindo os 60 dias de férias que têm por ano.; ;1;4; ;DecaRGarcia;
2018-03-27 18:39:36;Cadeia é o mínimo que merecem os responsáveis por esse absurdo.  https://t.co/YDOhh5Dvd0; ;22;70; ; ;
2018-03-27 17:36:56;PROFESSORES USAM ALUNOS PARA REIVINDICAR AUMENTO DE SALÁRIO   Isto é abjeto. Muito pior do que usar os próprios filhos pra pedir esmola na rua.  https://t.co/4dK0k4HeAG; ;15;37; ; ;
2018-03-27 17:01:56;“É difícil imaginar uma maneira mais perigosa de tomar decisões do que deixá-las nas mãos de pessoas que não pagam o preço por estarem erradas.” Thomas Sowell  Pense nisso antes de confiar a um professor a educação moral dos seus filhos.; ;49;112; ; ;
2018-03-27 15:55:38;O MAGISTÉRIO NA SARJETA MORAL.  Em BH, professores usam alunos como massa de manobra para reivindicar aumento de salário.   O MP, que tem o dever legal de proteger a criança e o adolescente contra toda forma de exploração (ECA), tudo vê e nada faz.  https://t.co/yrcoDNbB2b; ;18;48; ; ;
2018-03-27 15:41:18;A maior bobagem que se pode dizer sobre o ESP é que ele constitui 'mais uma intervenção estatal na educação'. Ora, o ensino obrigatório é que é uma gigantesca intervenção estatal na vida dos indivíduos e das famílias! O ESP apenas explicita os marcos jurídicos dessa intervenção.; ;36;84; ; ;
2018-03-27 15:17:07;Mensagem do fundador do Movimento Escola sem Partido aos deputados e eleitores do Estado do Paraná. https://t.co/4F6cOva9Mc; ;32;87; ; ;
2018-03-27 12:35:27;@alvessantos2018 É o que mais tem. Mas quem é que pode monitorar dentro das salas de aula? Evidentemente, só os próprios alunos. Mas pra isso eles precisam conhecer os seus direitos em relação ao professor. É esse o objetivo do ESP: capacitar os alunos a monitorar os professores.; ;0;0; ;alvessantos2018;
2018-03-26 23:47:32;RT @jpalmeida628: #EscolaSemPartido @escolasempartid https://t.co/ZLXHmctKLr;jpalmeida628;0;0;#EscolaSemPartido;escolasempartid, jpalmeida628;
2018-03-26 17:52:58;https://t.co/2GCzWpvOht; ;37;149; ; ;
2018-03-26 17:43:15;@aheidrich @gioschpe Estamos às ordens! Dê uma olhada nas postagens do ESP aqui e no FB (compartilhe se puder). Veja também: a seção de Perguntas e Respostas e o parecer sobre a constitucionalidade dos nossos anteprojetos de lei municipal e estadual: https://t.co/V0GymmnRZp e https://t.co/HoSTLy6oxn; ;0;0; ;gioschpe, aheidrich;
2018-03-26 17:32:29;@ClaudeLuca_ @gioschpe Estão apavorados porque SABEM que o projeto vai funcionar. SABEM que a partir do momento em que o cartaz estiver afixado nas salas de aulas - ou nos cadernos dos alunos - os professores estarão correndo um grande risco ao tentar fazer a cabeça dos alunos. https://t.co/UoNQE4PFna; ;5;7; ;ClaudeLuca_, gioschpe;
2018-03-26 17:20:15;@aheidrich @gioschpe Um HD externo de 1Tb (com custo aproximado de R$ 250,00) tem capacidade para arquivar mais de 21 mil aulas de 50 minutos.; ;1;0; ;gioschpe, aheidrich;
2018-03-26 17:18:26;@aheidrich @gioschpe Os militantes empedernidos farão isso, sem dúvida. Mas, ao fazer, estarão se expondo a um risco muito alto de ser denunciados e processados por danos morais. Quanto ao risco de denúncias infundadas, basta o prof gravar suas aulas para se precaver.; ;2;3; ;gioschpe, aheidrich;
2018-03-26 16:44:07;Ao saber que os alunos sabem que esses deveres existem, a maior parte dos professores tenderá a respeitá-los. Se não o fizerem, os estudantes saberão, pelo menos, que os direitos que lhes correspondem estão sendo violados. https://t.co/9VL74GAujw; ;60;116; ; ;
2018-03-26 16:31:35;Excelente artigo de @gioschpe. Só erra num ponto: ao afirmar que a presença do cartaz com os Deveres do Professor nas salas de aula não vai inibir a doutrinação. Vai, sim. E é por isso que os professores militantes estão apavorados com o nosso avanço. https://t.co/VyIsjboFO2; ;61;224; ;gioschpe;
2018-03-25 21:30:27;@prokofiev2 O objeto dessa disciplina seria a conduta dos próprios profs. A 'visão crítica' que os profs tanto valorizam estaria voltada p/ eles mesmos. Já pensou? Seria um show de autoflagelação moral. É por isso que até hj não foi criada: eles fogem desse espelho como o diabo da cruz.; ;0;0; ;prokofiev2;
2018-03-25 19:59:10;@prokofiev2 Isto já existe, mas não se chama nem pode se chamar 'ética do magistério'.; ;0;0; ;prokofiev2;
2018-03-25 19:47:04;https://t.co/WJHaVrwTsw; ;23;58; ; ;
2018-03-25 19:39:55;@philipehenriqui Segundo uma reportagem do jornal O Dia, o professor era 'aclamado pelos estudantes, considerado acima de qualquer suspeita', era 'mestre em seduzir jovens com discurso político e de liberdade'. Ele 'falava a língua deles, algo que, às vezes, os pais não conseguem. É carismático'; ;0;1; ; ;
2018-03-25 19:28:10;A criminosa inexistência de uma disciplina obrigatória de ética do magistério nos cursos de formação de professores está na raiz de muitos dos graves abusos que hoje são cometidos no segredo das salas de aula. https://t.co/rIoXQGLOwn; ;33;66; ; ;
2018-03-25 18:48:28;É LÍCITO GRAVAR AULAS?  Sim. Seria totalmente desarrazoado negar aos destinatários de uma fala o direito de registrá-la, a fim de poder reconstituir a verdade, se e quando necessário (principalmente se esses destinatários são crianças e adolescentes).; ;23;90; ; ;
2018-03-25 18:44:12;É LÍCITO GRAVAR AULAS?  Sim. A administração pública está sujeita ao princípio da publicidade (CF, art. 37, caput). O que acontece dentro de uma repartição pública ‒ e a sala de aula nada mais é do que uma repartição pública ‒ não deve ser, em princípio, segredo para ninguém.; ;41;119; ; ;
2018-03-25 18:13:28;Gravação ambiental, realizada por um dos interlocutores, mesmo sem o conhecimento do outro, constitui ato lícito. Assim, ainda que o estudante seja surpreendido fazendo uma gravação sem o conhecimento do professor ou da escola, ele não pode ser punido por isso.; ;23;86; ; ;
2018-03-25 18:08:11;@CarlosM29330747 Escolas e professores tentam intimidar estudantes, alegando que o uso de celulares em sala de aula é proibido. Mas é evidente que essa proibição, quando existe, somente se justifica por motivos estritamente pedagógicos.; ;0;4; ;CarlosM29330747;
2018-03-25 17:59:51;É LÍCITO GRAVAR AULAS SEM O CONHECIMENTO DO PROFESSOR?  100% lícito. A eventual proibição do uso de smartphones em sala de aula não impede q esses aparelhos sejam usados na função gravador (áudio ou vídeo). Logo, ninguém pode ser punido (mt menos processado) por gravar uma aula. https://t.co/UFMkq8VRt1; ;60;131; ; ;
2018-03-25 03:45:59;@GABRlELPlNHElRO Foi Paulo Freire que ensinou:  'Se há algo que os educandos brasileiros precisam saber, desde a mais tenra idade, é que a luta em favor do respeito aos educadores e à educação inclui que a briga por salários menos imorais é um dever irrecusável e não só um direito deles.'; ;7;39; ;GABRlELPlNHElRO;
2018-03-25 03:44:08;COVARDIA?   Foi PAULO FREIRE que ensinou:  'Se há algo q os educandos brasileiros precisam saber, DESDE A MAIS TENRA IDADE, é q a luta em favor do respeito aos educadores e à educação inclui q a briga por salários menos imorais é um dever irrecusável e não só um direito deles.' https://t.co/lDJbkGl5PO; ;29;74; ; ;
2018-03-25 00:22:38;Será que desta vez o @MPF_PGR vai tomar alguma providência? 🤔 https://t.co/qN2dV2hnti; ;86;154; ;MPF_PGR;
2018-03-24 03:45:26;Além de receber a pior educação do mundo, o estudante brasileiro é humilhado e assediado diariamente por profs militantes, usado como massa de manobra de sindicatos e partidos e como cobaia em experimentos de engenharia social. E o movimento estudantil dá cobertura a tudo isso. https://t.co/HLDe0sDlkr; ;106;223; ; ;
2018-03-23 21:26:24;O que é mais grave: o uso de crianças como massa de manobra a serviço de interesses político-partidários ou o acobertamento desse uso pelo @MPF_PGR? https://t.co/vITNFW20rT; ;46;135; ;MPF_PGR;
2018-03-23 19:45:10;RT @escolasempartid: Você já leu a proposta do Movimento Escola sem Partido? Visite nossa página, conheça os anteprojetos de lei e tire sua…;escolasempartid;0;0; ;escolasempartid;
2018-03-22 19:17:05;@lillafabiana1 @AnaJulius Esse aqui: https://t.co/EsZi26qtcn; ;14;112; ;AnaJulius;
2018-03-22 18:02:42;O dito cujo. https://t.co/7wHe1GrkEB; ;209;619; ; ;
2018-03-22 17:46:22;RT @julesrimet1970: @escolasempartid Sujeito disse que a aluna merece porrada? É isso? @mariadorosario @MP_RJ @defensorias Vai ficar por is…;julesrimet1970;0;0; ;julesrimet1970, defensorias, MP_RJ, mariadorosario, escolasempartid;
2018-03-22 14:46:45;COVARDIA, DIFAMAÇÃO E ASSÉDIO  Prof - [BOLSONARO] é feminicida, contra a mulher, contra o gay, contra o negro, contra o pobre… E tem gente aqui na faculdade que vota nele.”  Aluna - Eu voto nele.  Prof - Taí. Não tem como discutir com isso… é um absurdo, é falta de porrada. https://t.co/rB17dXfxdU; ;2823;5574; ; ;
2018-03-22 01:05:20;@aguedescartoon E que disse que o Escola sem Partido é inconstitucional porque “os pais não podem pretender limitar o universo informacional de seus filhos ou impor à escola que não veicule qualquer conteúdo com o qual não estejam de acordo.” Sim, ele disse isso.; ;15;57; ;aguedescartoon;
2018-03-22 00:52:42;RT @escolasempartid: @mendoncafilho: MEC deve desculpas aos milhões de estudantes brasileiros q tiveram de se curvar à ditadura do politica…;escolasempartid;0;0; ;mendoncafilho, escolasempartid;
2018-03-21 19:15:28;RT @o_antagonista: Menino, menina ou muito pelo contrário? https://t.co/5VIyy2MmBo https://t.co/ACPDlTVHQr;o_antagonista;0;0; ;o_antagonista;
2018-03-21 19:14:50;RT @o_antagonista: Edital do Enem sem “mordaça prévia”. https://t.co/qftOjJVAjj;o_antagonista;0;0; ;o_antagonista;
2018-03-21 19:05:17;@mendoncafilho: MEC deve desculpas aos milhões de estudantes brasileiros q tiveram de se curvar à ditadura do politicamente correto (sob disfarce de “respeito aos direitos humanos”) p/ ñ zerar na redação do Enem. Ñ basta voltar atrás  é preciso reconhecer o erro e pedir desculpas; ;22;50; ;mendoncafilho;
2018-03-21 17:23:39;Entenda a luta vitoriosa do Escola sem Partido contra a IMPOSTURA dos 'direitos humanos' na redação do Enem.  https://t.co/q9YWYpjNTO; ;29;78; ; ;
2018-03-21 17:21:50;EDITAL DO ENEM/2018 CONSAGRA VITÓRIA DO ESCOLA SEM PARTIDO CONTRA A DITADURA DO POLITICAMENTE CORRETO  MEC reconhece o erro e abandona regra totalitária que previa a atribuição de nota zero às redações que “desrespeitassem os direitos humanos” https://t.co/GuOZYqy0uh; ;24;81; ; ;
2018-03-20 22:55:30;'...o professor constrange os alunos. Ela não quer se identificar como uma oposição a ele... Complicado!'  Covardes! https://t.co/rUbdooTPyB; ;41;129; ; ;
2018-03-20 22:41:56;Síndrome de Estocolmo é uma das principais causas de impunidade dos profs q usam a sala de aula p impor suas próprias fantasias sobre a realidade. Prevendo a reação dos colegas, o aluno q consegue identificar a conduta abusiva do prof ñ o denuncia nem permite q seus pais o façam.; ;41;83; ; ;
2018-03-20 22:33:49;SÍNDROME DE ESTOCOLMO Ao perceber q a fonte do seu conhecimento está sendo questionada ou exposta (e q portanto sua própria compreensão do mundo corre perigo) a vítima da doutrinação se coloca ao lado do professor e contra aquilo q poderia libertá-la do seu cativeiro ideológico.; ;42;90; ; ;
2018-03-20 22:27:50;Não é por acaso q os regimes políticos mais autoritários e os movimentos mais radicais e violentos sempre investiram pesado na doutrinação dos jovens. No Brasil, organizações e partidos de esquerda vêm apostando na mesma estratégia há quase quarenta anos. O retorno é garantido.; ;26;64; ; ;
2018-03-20 22:11:47;PT, o grande receptador dos furtos ideológicos praticados diariamente nas escolas e universidades brasileiras.   (Escola pública do Município de Santana do Ipanema-AL) https://t.co/0Xm0cWfi4e; ;31;85; ; ;
2018-03-20 22:04:30;Sem nenhuma dúvida, o PT é o grande RECEPTADOR dos furtos ideológicos praticados diariamente nas escolas e universidades brasileiras. Nos últimos três anos, porém, começou a ser substituído pelo PSOL.; ;15;50; ; ;
2018-03-20 21:58:06;Atenção, @MPF_PGR: a doutrinação ideológica nas escolas e universidades é uma forma de DESVIO DE RECURSOS PÚBLICOS em benefício de determinados políticos e partidos. Quando é que vocês vão tomar uma atitude para acabar com essa fraude ao regime democrático?; ;34;69; ;MPF_PGR;
2018-03-20 21:15:12;A doutrinação é uma forma de CORRUPÇÃO. Há + de 30 anos, boa parte dos recursos destinados à educação nos orçamentos da União Estados e Municípios se transforma em salário de profs q atuam como verdadeiros cabos eleitorais dentro das escolas. Perto disso, o Petrolão é fichinha!; ;57;146; ; ;
2018-03-20 19:47:44;@luciogoldfarb @Kotaroswbr Força, homem! hahaha; ;0;0; ;luciogoldfarb, Kotaroswbr;
2018-03-20 19:47:01;São sabotadores da democracia: usam a máquina do Estado para desequilibrar o jogo político em favor dos seus próprios partidos e candidatos. https://t.co/SFdtXa9ukR; ;15;37; ; ;
2018-03-20 19:26:18;@luciogoldfarb @Kotaroswbr Pensa um pouquinho. Essa vc mesmo consegue responder.; ;0;0; ;luciogoldfarb, Kotaroswbr;
2018-03-20 19:19:25;@luciogoldfarb Tá lá a resposta.; ;0;1; ;luciogoldfarb;
2018-03-20 19:15:00;Esses infelizes, que defendem uma escola COM partido, estão reivindicando para os seus mestres os seguintes 'direitos': https://t.co/deZbgJFgiO; ;19;57; ; ;
2018-03-20 19:02:37;A proposta do Escola sem Partido não interdita nem poderia interditar o ensino CIENTÍFICO de nenhum conteúdo. Cabe às autoridades competentes a tarefa de definir, em conformidade com a legislação aplicável, aquilo que deve ser ensinado nas escolas.; ;6;44; ; ;
2018-03-20 19:00:03;@Kotaroswbr @luciogoldfarb O ESP não interdita nem poderia interditar o ensino científico de nenhum conteúdo, cabendo às autoridades competentes a tarefa de definir, em conformidade com a legislação aplicável, aquilo que deve ser ensinado nas escolas.; ;0;1; ;Kotaroswbr, luciogoldfarb;
2018-03-20 18:56:25;Estudantes contra o Escola sem Partido. https://t.co/gbBhL1RIxh; ;8;48; ; ;
2018-03-20 18:46:11;SÍNDROME DE ESTOCOLMO  Em SC, vítimas de sequestro intelectual se mobilizam na defesa dos próprios sequestradores. https://t.co/awFWg6YIaN; ;15;40; ; ;
2018-03-20 18:41:24;Que imagem impressionante! A manipulação é tanta que os próprios alunos - vítimas da síndrome de Estocolmo - estão defendendo, literalmente, uma escola COM partido. https://t.co/VhmqUSxZwG; ;20;50; ; ;
2018-03-20 18:38:02;Os coitados dos alunos não percebem que ELES é que estão sendo amordaçados e encabrestados por seus professores militantes... https://t.co/VhmqUSxZwG; ;12;33; ; ;
2018-03-20 18:32:14;EM CASO DE DOUTRINAÇÃO, PROCESSE.  A lei 9.099/95 facilita enorme/e o ajuizamento das ações de reparação de danos. Além de ser de graça (em 1º grau), ñ é necessária a contratação de advogado, se o valor da indenização ñ exceder 20 salários (R$ 18.740,00)   https://t.co/zWO575bJAZ; ;25;48; ; ;
2018-03-20 18:22:48;EM CASO DE DOUTRINAÇÃO, PROCESSE.  A ação de reparação de danos prescreve em 3 anos após a ocorrência do dano. Ou seja, tempo de sobra para o aluno-vítima acabar o ano, sair da escola, e processar o professor militante quando este já não puder lhe fazer nenhum mal.; ;35;69; ; ;
2018-03-20 18:20:05;EM CASO DE DOUTRINAÇÃO, PROCESSE.   Qualquer pessoa (estudante ou pai de aluno) que se sinta lesada pela violação dos Deveres do Professor pode entrar com uma ação de reparação de danos no Juizado Especial Cível (Lei 9.099/95) https://t.co/yD8mTDCigR https://t.co/eGz3L7UNdL; ;39;58; ; ;
2018-03-20 18:08:42;@SignorVasconi As vítimas da doutrinação precisam aprender o caminho da Justiça. A Lei 9.099/95 (lei dos juizados especiais) facilita enormemente o ajuizamento dessas ações. Se o valor da causa for até 20 salários mínimos, nem é necessária a contratação de advogado.; ;0;0; ; ;
2018-03-20 18:05:59;@SignorVasconi De fato, não é caso de polícia  mas é caso de processo judicial. Os pais podem ajuizar uma ação judicial para prevenir a ocorrência de danos aos seus filhos, ou, se os danos já tiverem ocorrido, para pedir uma reparação em dinheiro.; ;0;1; ; ;
2018-03-20 17:38:35;@SignorVasconi Enquanto esses livros estiverem à venda nas livrarias, não há nada que possamos fazer. Compra quem quer. O problema é serem adotados pelas escolas, e os alunos forçados a ler. É isso que precisa e pode ser evitado.; ;0;1; ; ;
2018-03-20 15:08:17;@ksouza30 O Programa Escola sem Partido (que tb tramita como projeto de lei no Congresso Nacional) nada mais é do que um mini código de ética do magistério. Na verdade, é o be-a-bá da ética do professor. https://t.co/qdnxPSmuih; ;0;1; ;ksouza30;
2018-03-20 02:08:24;Eles estão desesperados... https://t.co/4yqHn11qli; ;21;66; ; ;
2018-03-19 20:18:59;PROFESSOR DE SOCIOLOGIA ATACA ELEITORES DE JAIR BOLSONARO  Já não basta difamar o candidato  é preciso satanizar também seus eleitores, a fim de que os alunos se sintam constrangidos de pertencer a esse grupo. A covardia do professor-militante não tem limite. https://t.co/fpPZtm7mLr; ;338;749; ; ;
2018-03-19 01:10:33;Você já leu a proposta do Movimento Escola sem Partido? Visite nossa página, conheça os anteprojetos de lei e tire suas dúvidas na seção de Perguntas e Respostas. Apresente o anteprojeto ao prefeito ou algum vereador da sua cidade.                    https://t.co/NWXnfHgbhN; ;63;165; ; ;
2018-03-19 00:55:28;Deveres do professor: nossos adversários sabem que eles existem  só não querem que os alunos também saibam. https://t.co/m1GHCs2W6U; ;36;83; ; ;
2018-03-18 22:59:42;@BrenoValente0 @diguinhocoruja Independentemente do resultado, o processo já é, por si só, uma punição. Quanto mais demorar, pior para o réu.; ;0;1; ;BrenoValente0, diguinhocoruja;
2018-03-18 18:45:33;Esse é o “Professor Juca”. Até 2016, ele era vereador pelo PT em Dois Vizinhos-PR. Agora, ele usa a sala de aula para atacar os juízes do TRF que condenaram Lula. Assista. https://t.co/zNL1tMVCR9; ;52;103; ; ;
2018-03-18 17:41:47;@MentalConfusao Isso!!! Na SUA opinião. Opinião cada um tem a sua. E o Estado é obrigado a respeitar a opinião de todos. Diz a CF: “ninguém será privado de direitos por motivo de crença ou convicção filosófica ou política”.; ;0;0; ;MentalConfusao;
2018-03-18 17:22:55;Em nome do “combate ao preconceito”, isso está acontecendo em praticamente todas as escolas. https://t.co/lLnFa7vMzS; ;66;167; ; ;
2018-03-18 16:19:39;Se os pais ensinam aos seus filhos que “isso é pecado”, mas na escola eles aprendem com seus professores que “pecado não existe” ‒ ou vice-versa ‒, qual a chance de os filhos respeitarem seus pais? Por isso, #MeusFilhosMinhasRegras; ;43;122;#MeusFilhosMinhasRegras; ;
2018-03-18 04:55:26;@jennybethm @benshapiro @kyle @patrickpetty Same reality in Brazil. Public universities controlled by leftist teachers are offering courses about the impeachment of former president Rousseff from Workers’ Party. In the very title of these courses, impeachment is called “coup”, according to the Workers’ Party’s narrative...; ;4;16; ;patrickpetty, benshapiro, kyle, jennybethm;
2018-03-18 03:10:04;@igorsm08 @Dagotiam Mais um trecho de Maquiavel Pedagogo: https://t.co/YzwqD3CY0h; ;0;0; ;Dagotiam, igorsm08;
2018-03-18 02:59:37;@igorsm08 @Dagotiam Kurt Lewin, fundador da psicologia social (vulgo “manipulação de comportamento”), citado por Pascal Bernardin, em Maquiavel Pedagogo: https://t.co/Bzh0lgRwOz; ;0;1; ;Dagotiam, igorsm08;
2018-03-18 00:46:27;VERGONHA PARA O MINISTÉRIO PÚBLICO! @MPF_PGR https://t.co/mCuWlz09CB; ;28;67; ;MPF_PGR;
2018-03-17 20:55:48;Vejam o que aconteceu em uma audiência pública sobre o projeto Escola sem Partido em Uruguaiana, promovida pelo vereador Eric Lins. @ericlinsg https://t.co/zaIcyfS6s0; ;19;36; ;ericlinsg;
2018-03-17 20:49:19;RT @DeniseSPLima1: @escolasempartid @rkicis @Biakicis https://t.co/oF6GosZuvB;DeniseSPLima1;0;0; ;rkicis, Biakicis, escolasempartid, DeniseSPLima1;
2018-03-17 18:42:25;PROFESSORES A SERVIÇO DO PT Professora comanda grito de 'Fora, Temer', em escola pública de Salvador. https://t.co/ttsRstKVQW; ;58;115; ; ;
2018-03-17 18:25:47;Todo ano, a UFSC promove um concurso de cartazes sobre HOMO, LESBO, TRANSFOBIA nas escolas públicas da grande Florianópolis. Vejam alguns dos cartazes premiados e imaginem o que os alunos escutaram para produzi-los. https://t.co/p1b2feHv0G; ;37;60; ; ;
2018-03-17 18:24:57;Todo ano, a UFSC promove um concurso de cartazes sobre HOMO, LESBO, TRANSFOBIA nas escolas públicas da grande Florianópolis. Vejam alguns dos cartazes premiados e imaginem o que os alunos escutaram para produzi-los. https://t.co/gilIHGwsqk; ;16;19; ; ;
2018-03-17 18:23:29;Todo ano, a UFSC promove um concurso de cartazes sobre HOMO, LESBO, TRANSFOBIA nas escolas públicas da grande Florianópolis. Vejam alguns dos cartazes premiados e imaginem o que os alunos escutaram para produzi-los. https://t.co/3HenV4OEzH; ;21;24; ; ;
2018-03-17 18:08:32;RT @alex_borges: Professor de história da PUC-RJ, uma das mais caras e elitizadas do país. Grande parte dos jornalistas do Projaquistão® sa…;alex_borges;0;0; ;alex_borges;
2018-03-17 16:34:54;POR QUE É DIFÍCIL ACABAR COM A DOUTRINAÇÃO?  Porque o @MPF_PGR e o MP em geral ‒ que têm o dever legal de impedir o uso ideológico, político e partidário das escolas e universidades ‒ foram APARELHADOS pelas mesmas organizações que promovem e se beneficiam da doutrinação.; ;36;66; ;MPF_PGR;
2018-03-17 16:28:51;Por isso, a única forma de acabar com a doutrinação é informando os alunos (as vítimas) do direito q eles têm de não ser doutrinados por seus professores. Conhecendo os próprios direitos, eles poderão se defender. Na sala de aula, ninguém mais vai poder fazer isso por eles. https://t.co/eRqaEMl8bk; ;20;47; ; ;
2018-03-17 16:25:50;P Q É DIFÍCIL ACABAR COM A DOUTRINAÇÃO? E sexto, pq impera no meio acadêmico a + completa ignorância sobre os limites jurídicos da atividade docente, o q se deve em parte à criminosa inexistência d uma disciplina obrigatória de ética do magistério nos cursos de formação de profs.; ;8;38; ; ;
2018-03-17 16:24:54;POR QUE É DIFÍCIL ACABAR COM A DOUTRINAÇÃO?  Quinto, porque 61% dos pais, conhecendo por experiência própria a realidade das escolas, acham “normal” q os profs dos seus filhos façam proselitismo em sala de aula  e, qdo não acham, tb se calam para não expô-los a retaliações.; ;10;47; ; ;
2018-03-17 16:24:05;POR QUE É DIFÍCIL ACABAR COM A DOUTRINAÇÃO?  Quarto, porque o professor militante ‒ também ele vítima da doutrinação ‒ aprendeu e acredita que, como não existe neutralidade, ele não tem o dever profissional de se esforçar para ser neutro.; ;16;54; ; ;
2018-03-17 16:23:16;POR QUE É DIFÍCIL ACABAR COM A DOUTRINAÇÃO?  Terceiro, pq as vítimas desses abusos na educação básica ‒ indivíduos imaturos, em processo de formação ‒ normalmente não se reconhecem como vítimas  e, qdo se reconhecem, geralmente se calam para não sofrer perseguições.; ;8;33; ; ;
2018-03-17 16:22:48;POR QUE É DIFÍCIL ACABAR COM A DOUTRINAÇÃO?  Segundo, porque a quase totalidade do trabalho de inculcação e cooptação se desenvolve entre quatro paredes e a portas fechadas, o que inviabiliza qualquer controle hierárquico efetivo.; ;7;31; ; ;
2018-03-17 16:22:19;POR QUE É DIFÍCIL ACABAR COM A DOUTRINAÇÃO?  Primeiro, porque não existe um comando centralizado, de natureza político-administrativa, cujas diretrizes sejam seguidas por obedientes professores.; ;9;30; ; ;
2018-03-17 15:57:40;'Neutralizar' o doutrinador significa obrigá-lo a respeitar a LEI. Nada mais que isso. Os Deveres do Professor JÁ EXISTEM. Eles decorrem da Constituição Federal e da Convenção Americana sobre Direitos Humanos. https://t.co/0RonooUjY8; ;40;75; ; ;
