Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-01-26 22:00:43;Dilma Rousseff participa da assembleia na Ocupação Povo Sem Medo de São Bernardo.  Guerreiros e Guerreiras firmes... https://t.co/ktYd88Hqxs; ;3;17; ; ;
2018-01-26 21:10:43;Dilma Rousseff participa da assembleia na Ocupação Povo Sem Medo de São Bernardo. AO VIVO  #MTST https://t.co/X37NlYPHlm; ;2;2;#MTST; ;
2018-01-26 21:06:42;A Ocupação Povo Sem Medo de São Bernardo recebe Dilma Rousseff. Dilma conhece o cotidiano de luta da ocupação, é... https://t.co/gDNUDm3UW0; ;8;11; ; ;
2018-01-26 20:29:04;A Ocupação Povo Sem Medo de São Bernardo recebe Dilma Rousseff.  MTST, a luta é pra valer! https://t.co/wAHTX27QQe; ;6;24; ; ;
2018-01-26 19:22:31;SEIS ANOS DE MUITA LUTA... E CONQUISTA!   Guilherme Boulos e Dilma Rousseff são recebidos para visita na obra... https://t.co/HbZu9ZLqYu; ;8;17; ; ;
2018-01-26 18:55:53;AGORA: Transmissão ao vivo da visita de Dilma na construção das moradias do MTST - Ocupação Novo Pinheirinho ABC!! https://t.co/17G5xxHAwg; ;16;29; ; ;
2018-01-25 16:17:08;https://t.co/a6wlw7MUCq; ;0;1; ; ;
2018-01-25 16:16:11;Matéria dos Jornalistas Livres mostra o caso absurdo de companheiros e companheiras do Levante Popular,... https://t.co/YVzHokYNF0; ;2;11; ; ;
2018-01-25 15:25:07;CONTRA O GOLPE E PELA DEMOCRACIA! 24 de janeiro - Povo Sem Medo esteve nas manifestações contra o golpe e em... https://t.co/HEmpy0lGZ4; ;1;4; ; ;
2018-01-25 14:09:45;Segue a luta contra o golpe! https://t.co/vVY4DasAuP; ;8;15; ; ;
2018-01-25 02:01:23;24 DE JANEIRO: ENTRE UMA FARSA JUDICIAL E A LUTA DE UM POVO SEM MEDO.... https://t.co/orbSYQKH1b; ;5;15; ; ;
2018-01-25 01:24:33;Urgente. Ativistas da Mídia Ninja e do Levante Popular da Juventude detidos em Porto Alegre. https://t.co/DNyaFZCnTX; ;25;24; ; ;
2018-01-25 01:04:09;Dois pesos e duas medidas https://t.co/bHV3u0KZG0; ;11;15; ; ;
2018-01-24 23:01:26;#AoVivo Ato em defesa de Lula segue em direção a Avenida Paulista. #PovoComLula https://t.co/GaTThB3Blu; ;11;20;#AoVivo, #PovoComLula; ;
2018-01-24 22:21:23;NENHUMA PROVA É FARSA. NAS RUAS SEGUIRÁ A RESISTÊNCIA!  'Temos que tirar uma lição de hoje. Eles ultrapassaram... https://t.co/7GkOdsZvoQ; ;2;11; ; ;
2018-01-24 22:19:07;NENHUMA PROVA É FARSA. NAS RUAS SEGUIRÁ A RESISTÊNCIA!  'Temos que tirar uma lição de hoje. Eles ultrapassaram... https://t.co/rgg9nakrlT; ;4;14; ; ;
2018-01-24 21:58:26;O POVO NÃO SAIRÁ DAS RUAS EM DEFESA DA DEMOCRACIA  Contra um processo ilegal e sem provas o Povo Sem Medo foi as... https://t.co/XE4AJNUMej; ;7;14; ; ;
2018-01-24 19:42:21;PONTE DO SOCORRO Vai ter RESISTÊNCIA!  Povo fecha Ponte do Socorro em defesa da Democracia e contra a injusta... https://t.co/Tclap3ziyk; ;18;29; ; ;
2018-01-24 18:50:19;DUTRA PARADA! Vai ter RESISTÊNCIA!  Povo fecha Rodovia Rodovis Presidente Dutra com fogo em defesa da Democracia... https://t.co/xqe7AvSDP6; ;36;52; ; ;
2018-01-24 18:43:25;Protesto Paralisa a maior Rodovia do Brasil, a Presidente Dutra*  Manifestantes POVO SEM MEDO e dos MOVIMENTOS... https://t.co/3fW8f7c6nJ; ;14;24; ; ;
2018-01-24 18:31:23;Revoltados, povo fecha Rodovia Regis Bitencourt com fogo contra a injusta condenação de Lula pelo TRF-4 https://t.co/AXCvtYNYr7; ;25;53; ; ;
2018-01-24 18:10:20;MTST Ceará no ato contra a farsa do julgamento de Lula; ;1;14; ; ;
2018-01-24 15:25:22;Em Goiânia, Goiás vários movimentos da Frente Povo Sem Medo e demais aliados estão em frente à Justiça Federal... https://t.co/cH0cziw7qL; ;3;6; ; ;
2018-01-24 15:03:34;Depoimento para a TVT do coordenador do MTST, Guilherme Boulos, no evento do Fórum Social Mundial  'Ação Global... https://t.co/YIWcqSe1b4; ;1;5; ; ;
2018-01-24 14:44:15;Todo apoio a luta do MPL e da população contra o aumento da passagem e nosso total repúdio a violência... https://t.co/49IyC7VNV5; ;1;4; ; ;
2018-01-24 13:50:25;Mais imagens do ato unificado pela democracia em Fortaleza-CE; ;2;6; ; ;
2018-01-24 13:45:34;Em Fortaleza Ceará o MTST marcha contra o avanço do golpe judiciário! #PovoSemMedo #MTST; ;8;12;#MTST, #PovoSemMedo; ;
2018-01-24 13:29:06;No país inteiro na luta contra o avanço do golpe e a condenação injusta de Lula. Em Uberlândia-MG, a marcha... https://t.co/iQKYLFO4jF; ;0;6; ; ;
2018-01-24 10:33:49;AGORA! Povo Sem Medo de São Bernardo toma a frente da casa de Lula após grupelhos provocadores anunciarem ida para lá. Que venham!; ;22;82; ; ;
2018-01-24 01:08:15;MOVIMENTOS SOCIAIS PELA DEMOCRACIA, PELA SOBERANIA DO POVO BRASILEIRO E PELO DIREITO DE LULA SER CANDIDATO Envie... https://t.co/VCSk4jcV28; ;13;23; ; ;
2018-01-23 12:47:20;PASTORES CONTRA A REFORMA DA PREVIDÊNCIA  Excelente iniciativa da Frente de Evangélicos pelo Estado de Direito! https://t.co/LC3pbhKigy; ;7;21; ; ;
2018-01-22 21:42:50;Hora de tomar as ruas!!! https://t.co/UGUma9E9Zp; ;8;18; ; ;
2018-01-22 17:52:02;Crise pra quem?  Enquanto a economia brasileira cresceu apenas 1,1% em 2017, a fortuna dos 43 bilionários... https://t.co/7w822MRGIV; ;12;11; ; ;
2018-01-22 16:45:24;https://t.co/zXfR8xzNI7; ;1;1; ; ;
2018-01-22 15:53:59;MTST realizou mais de 20 assembleias neste fim de semana nas periferias de São Paulo e Região Metropolitana para... https://t.co/R3dJrp0Bzx; ;9;22; ; ;
2018-01-22 14:11:03;O Jornal Meia Hora, aqui do Rio de Janeiro, é famoso por fazer Capas polêmicas em seus jornais impresso. Nesse... https://t.co/eG0rLPbSSB; ;0;0; ; ;
2018-01-21 17:54:45;Reunião de cominicadores da ocupação Povo Sem Medo de São Bernardo neste domingo.; ;3;15; ; ;
2018-01-20 14:27:46;Povo sem medo de lutar! https://t.co/18LeSQWFOx; ;19;33; ; ;
2018-01-20 13:59:07;MTST prepara lutas de 2018. Luta por moradia, defesa dos direitos e da democracia e  rumos do país na agenda de... https://t.co/tyWApZLkQx; ;9;18; ; ;
2018-01-19 22:36:19;Ao vivo, MTST de São Bernardo toma a frente da casa de Lula contra as provocações da direita. https://t.co/ykCRjSDMFd; ;54;102; ; ;
2018-01-19 11:02:22;Mobilização do MTST em Recife contra o aumento das tarifas do transporte. A luta é pra valer! https://t.co/51CVcvBcA0; ;15;35; ; ;
2018-01-18 18:31:07;Hoje foi dia de luta também em Aracaju. https://t.co/EUZp17h4q3; ;1;2; ; ;
2018-01-18 15:56:31;Matéria da Ponte Jornalismo traz o que sobrou fazer ao final de cada ato contra o aumento da tarifa dos... https://t.co/ww2aFb0ppy; ;1;4; ; ;
2018-01-18 10:13:05;O DIA COMEÇA COM LUTA EM SÃO BERNARDO DO CAMPO!  Na manhã de hoje, 18 de janeiro, a Ocupação Povo Sem Medo de São... https://t.co/l2N7MKG2MM; ;10;17; ; ;
2018-01-17 13:34:20;Video produzido pelos companheiros do coletivo Nigéria, sobre a visita de Caetano Veloso na conquista do MTST no... https://t.co/pZYtq0ABtb; ;0;1; ; ;
2018-01-17 13:30:17;Vídeo emocionante produzido pelo coletivo Nigéria acompanhando a visita de Caetano Veloso aos moradores do... https://t.co/hJp8xzZnBg; ;0;2; ; ;
2018-01-17 10:06:22;Quando juízes fazem política não se pode falar em democracia. https://t.co/eRYqdqmcNk; ;9;29; ; ;
2018-01-16 10:40:49;20 ANOS DE HISTÓRIA  Confira o prefácio do livro recém-lançado sobre a história do MTST e escrito pelas mulheres... https://t.co/dO38zyJFmV; ;4;14; ; ;
2018-01-15 23:13:18;Contribua com o financiamento coletivo do MTST! https://t.co/iKbnaFMnCg; ;13;35; ; ;
2018-01-15 22:43:59;Artigo dos militantes do MTST Guilherme Boulos e Felipe Vono sobre os cenários para 2018. Vale a pena ler! https://t.co/cErjr0hfz4; ;14;26; ; ;
2018-01-15 16:17:30;VILA NOVA PALESTINA: PROJETO DE REVITALIZAÇÃO NO PARQUE DO LAGO, FUNDÃO DO JARDIM ÂNGELA. https://t.co/TxrxNn49rZ; ;1;3; ; ;
2018-01-15 15:57:16;POVO SEM MEDO DE GUARULHOS AVALIA A 1a RODA DE CONVERSA LGBTT E JÁ ORGANIZA A PRÓXIMA.  Confira os detalhes. https://t.co/e4t54kjn92; ;0;2; ; ;
2018-01-15 13:58:32;Acompanhe o companheiro Guilherme Boulos no programa CONTRAPONTO da Rádio Trianon. https://t.co/jctFxRPLrH; ;4;4; ; ;
2018-01-13 23:29:14;Viva a ocupação Vila Soma! https://t.co/tE2KqtasK4; ;5;12; ; ;
2018-01-13 21:37:33;'Na tarde deste sábado, 13 de janeiro, teve início o projeto do bairro São Mateus Sem Medo que visa dar uma... https://t.co/LucI7elpV2; ;3;12; ; ;
2018-01-13 19:16:10;Presidente do TRF 4 não tem moral para acusar os movimentos de querer conflito. https://t.co/MYBCWP1Mm3; ;17;43; ; ;
2018-01-13 17:26:31;Militantes do MTST do Ceará cantam com Caetano Veloso, em visita no Conjunto Habitacional José Euclides, moradias... https://t.co/t9iEaDgqun; ;5;30; ; ;
2018-01-13 01:25:04;“Isso é uma lição para todos os brasileiros. Ações como essa devem ser farol para a sociedade reagir contra essa... https://t.co/Nk8okeLyA4; ;10;30; ; ;
2018-01-12 21:26:15;Estamos #aovivo de Fortaleza onde Caetano Veloso faz uma visita ao Conjunto José Euclides, a maior conquista do... https://t.co/GRwYZ7Fp72; ;0;1;#aovivo; ;
2018-01-12 21:15:44;342 NO NORDESTE - A atriz Sonia Braga e a produtora Paula Lavigne visitaram nessa quinta-feira o condomínio do... https://t.co/4tyjVXia2j; ;2;6; ; ;
2018-01-12 11:49:54;Aquarius - Atriz Sônia Braga e a produtora Paula Lavigne foram conhecer as famílias das moradias conquistadas... https://t.co/nj65d1Qgmx; ;4;18; ; ;
2018-01-11 22:31:01;AO VIVO CONTRA O AUMENTO DA TARIFA  4 reais não dá! #AoVivo contra o aumento da tarifa do transporte em São Paulo. https://t.co/9coktzDWk4; ;6;6;#AoVivo; ;
2018-01-11 22:30:05;PULA, SAI DO CHÃO CONTRA O AUMENTO DO BUSÃO!  Estudantes, trabalhadoras, trabalhadores e movimentos sociais estão... https://t.co/7smc0sS309; ;9;14; ; ;
2018-01-11 22:29:32;EI, DÓRIA, VAI PEGAR BUSÃO  Ato contra o aumento de 20 centavos nas tarifas dos transportes públicos leva... https://t.co/Dm4mgUuDnZ; ;5;12; ; ;
2018-01-11 15:45:45;Se o Temer não faz, nós fazemos! https://t.co/00085WYR2j; ;13;18; ; ;
2018-01-11 13:40:41;MTST estará nas mobilizações contra a condenação injusta de Lula e por seu direito de ser candidato. É a... https://t.co/u4kGbNZK69; ;12;41; ; ;
2018-01-11 00:14:54;O mutirão do MTST em Brasília segue a todo vapor! https://t.co/4VKQajgbFW; ;9;21; ; ;
2018-01-10 21:20:27;Amanhã é dia de mobilização contra o aumento da tarifa do transporte público na cidade de São Paulo!  A SP Sem... https://t.co/rTHV1WBGAW; ;17;37; ; ;
2018-01-09 20:41:25;DIA 24 DE JANEIRO VAMOS TOMAR AS RUAS PELA DEMOCRACIA  MTST participará das mobilizações contra a perseguição... https://t.co/kOueSvDPBt; ;31;66; ; ;
2018-01-09 11:40:24;Contribua com a campanha de financiamento coletivo do MTST! https://t.co/YWUvmUt9Jk; ;11;23; ; ;
2018-01-09 10:35:27;Já começaram os planejamentos para a segunda etapa das obras de Bioconstrucao la em Brasília. https://t.co/eTYgZIiOEW; ;4;12; ; ;
2018-01-06 15:12:13;Na noite de ontem, um incêndio devastou os barracos da favela do Terror onde vivem cerca de 100 famílias.  Os... https://t.co/PV7Sfg4pKs; ;6;9; ; ;
2018-01-06 10:45:36;Entrevista de Guilherme Boulos para a Carta Capital, expressando as posições do MTST sobre a unidade da esquerda. https://t.co/ixlPHHA3Yw; ;21;54; ; ;
2018-01-04 11:43:19;Ano inicia com luta:  No dia 3 de Janeiro, famílias de comunidades de Santos, no Estado de SP e representantes... https://t.co/Ky3tLtTJGK; ;3;5; ; ;
2018-01-01 00:14:06;MTST comemora hoje 1 ano da ocupação Fidel Castro, em Goiás!!!!A luta é pra valer!!! https://t.co/UCyjlr5AQ9; ;12;31; ; ;
