Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-29 12:02:29;Bom dia ! Texto da Secretária de Comunicação da UBM Ceará, Gabriela Freitas.  Vamos juntas combater os ataques de Temer e seus parceiros aos direitos das mulheres! #UBMCE #MarçoRebelde https://t.co/SWIQjFS45d; ;0;1;#MarçoRebelde, #UBMCE; ;
2018-03-28 10:59:39;Cobertura da mídia alternativa francesa do Fórum Social Mundial. Não tem legenda, mas pelas imagens dá para sentir a explosão de emoção e experiências que este FSM permitiu em quem esteve lá.  UBM Presente! https://t.co/uH5M9zfUic; ;1;2; ; ;
2018-03-26 22:33:04;https://t.co/IwO4xUrNCs Abuso é crime! https://t.co/IwO4xUrNCs; ;2;2; ; ;
2018-03-26 19:02:27;No meio da dor: a força, a coragem e a gratidão. Defender o SUS é defender a dignidade de nosso povo e dos que decidem viver, desenvolver e defender o Brasil conosco. #SUS #DefenderOSUSéDefenderoBrasil https://t.co/wPLMvOXOTt; ;1;1;#SUS, #DefenderOSUSéDefenderoBrasil; ;
2018-03-26 00:16:42;https://t.co/NAHOJTfUoC Mal vivemos o luto de Marielle e nos deparamos... https://t.co/NAHOJTfUoC; ;5;5; ; ;
2018-03-24 11:34:14;https://t.co/AETv8qDxpo Estaremos no Encontro de Mulheres da UNE! https://t.co/AETv8qDxpo; ;0;0; ; ;
2018-03-23 21:55:35;Um povo capaz de compreender que suas mulheres e homens precisam lutar lado à lado é um povo invencível! https://t.co/EqVqhJwtfS; ;0;1; ; ;
2018-03-23 14:25:24;A Emenda Constitucional 95 vai congelar os recursos em áreas estratégicas para o desenvolvimento nacional durante 20 anos. É a desculpa perfeita para os governos estaduais comprometidos com os interesses dos... https://t.co/RH4ldXZLdU; ;0;0; ; ;
2018-03-22 11:14:09;Bom dia com poesia ! #ArteEngajada #NãoAoRacismo https://t.co/EKdSKFtokT; ;0;1;#ArteEngajada, #NãoAoRacismo; ;
2018-03-21 17:22:36;https://t.co/5sXPva8LKN #VidasNegrasImportam #NãoAoRacismo https://t.co/KFRK0P6K4z; ;0;0;#VidasNegrasImportam, #NãoAoRacismo; ;
2018-03-21 13:10:58;https://t.co/EG8a3FgvpY  Nada causa mais horror à ordem que mulheres que lutam , lutam e lutam. Marielle e todas que foram mortas por que lutavam por um mundo... https://t.co/G1C7LMCmgz; ;0;0; ; ;
2018-03-20 22:25:35;Mimimi? Não , mesmo! É violência! https://t.co/do2Ph2QAJn; ;0;0; ; ;
2018-03-20 22:24:19;Mulheres ocupam Nestlé contra a privatização das águas https://t.co/NFzuHnn0J5; ;0;0; ; ;
2018-03-20 18:39:49;Nota de repúdio da União Brasileira de Mulheres (UBM)  ao pronunciamento da deputada federal Gorete Pereira (PR- Ce)  sobre a execução da Vereadora Marielle Franco (PSOL- RJ) em vídeo veiculado nas redes sociais.  A... https://t.co/r4a9SP1ig9; ;0;0; ; ;
2018-03-18 22:33:38;https://t.co/0vKu153xGm  Vão ouvir nosso soluçar de dor. Vão ver nossa luta.... https://t.co/IgoLl1EYDZ; ;1;1; ; ;
2018-03-17 11:38:17;Estivemos no processo de construção e direção da Assembleia Mundial das Mulheres, no dia 16, no Fórum Social... https://t.co/gy4Ial7wjH; ;0;0; ; ;
2018-03-17 11:29:21;Que nossa indignação se transforme em luta permanente pela memória e pela vida de Marielle. Somos sementes,... https://t.co/tEd3llVeVC; ;0;1; ; ;
2018-03-14 18:46:18;Acontece agora o debate Mulheres resistindo ao capitalismo patriarcal: saídas para a crise' com a presença de... https://t.co/AnshIiS6Lu; ;0;1; ; ;
2018-03-14 11:44:50;UBM presente no primeiro dia de Fórum Social Mundial! Estivemos participando da Coletiva de Imprensa dos... https://t.co/kI3mo6Ey9T; ;0;0; ; ;
2018-03-09 21:42:26;Ontem, marchamos em todo o Brasil pela vida das mulheres. Marchamos por trabalho digno, desenvolvimento da nação... https://t.co/tXiFdyAwJD; ;0;0; ; ;
2018-03-08 16:15:46;https://t.co/EvXWxdYZwR O 8 de março é um dia de luta e reflexão. Com o golpe de estado... https://t.co/rIusqfh5nB; ;0;0; ; ;
2018-03-08 15:54:43;No RS, as mulheres estão marchando neste dia de luta, resistência e rebeldia ! #UBMRS #UBMno8M #8M #MarçoRebelde https://t.co/vucjP3CExl; ;0;0;#UBMno8M, #MarçoRebelde, #8M, #UBMRS; ;
2018-03-08 12:07:07;https://t.co/KKKVjX82HV Bom dia e boa luta , mulheres! Viva o 8 de... https://t.co/XBghH116Uq; ;0;0; ; ;
2018-03-06 18:19:47;Vai ter 8 de março organizado e mobilizado com debates, atos passeatas e atividades culturais no Brasil todo e... https://t.co/ZXte1MbPC0; ;0;1; ; ;
2018-03-06 13:31:12;Já tô ouviu ou viu alguma coisa bem bonita hoje? Se já, veja e ouça outra. Se não, veja e ouça essa. 'O homem não... https://t.co/0hNg97Ceae; ;0;1; ; ;
2018-03-01 22:44:31;Diretamente da Fundição Progresso, no Rio de Janeiro, a mulherada se reúne para debater alternativas para o... https://t.co/K8JATIx6IK; ;0;0; ; ;
2018-02-28 16:11:09;Mulheres do Rio! Bora debater a crise e colocar toda a nossa poderosa inteligência coletiva para achar um... https://t.co/2rZIoEu629; ;0;0; ; ;
2018-02-26 18:32:07;Amanhã começa a I Conferência Nacional de Vigilância em Saúde e nó, da União Brasileira de Mulheres, fomos parte... https://t.co/239YUWGyQS; ;0;0; ; ;
2018-02-23 11:41:59;As mulheres se organizando em todo Brasil para mais um 8 de março histórico. Por desenvolvimento, trabalho digno... https://t.co/BOOlmhKLJ8; ;0;0; ; ;
2018-02-22 23:21:03;https://t.co/1WQQmJvbJv Sempre bom... https://t.co/Up8Ft8H24E; ;0;0; ; ;
2018-02-22 20:08:42;É preciso repudiar todos os tipo de violência de gênero e se solidarizar com as mulheres que são agredidas seja... https://t.co/NB2bxZI8em; ;2;0; ; ;
2018-02-22 17:39:00;Nossa presidenta, Vanja Andréa Santos , dando sua opinião sobre o caso de abuso sexual d Desembargador do... https://t.co/cCJONz6rhz; ;0;0; ; ;
2018-02-22 16:56:14;UBM AM contra a violência sexual ! https://t.co/IR8pN2lG7n; ;0;0; ; ;
2018-02-21 12:39:30;https://t.co/YTKpoOFqYm... https://t.co/VlY68KVS4J; ;0;0; ; ;
2018-02-20 13:32:22;https://t.co/bdppGGVSi7 O 8 de março tá chegando e as mulheres do Brasil e do mundo vão... https://t.co/HlMBbgQuOq; ;0;0; ; ;
