Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-03-26 21:55:47;Vítima de seguidos e covardes ataques por parte de grupos de extrema direita, a Caravana de @LulapeloBrasil pelo Sul continua e, conforme planejado, seguiu nesta segunda (26) para o Paraná, onde se encerrará em Curitiba.; ;9;26; ;LulapeloBrasil;
2018-03-24 00:30:42;Esperamos que esse seja o caminho seguido daqui pra frente e que todas as injustiças contra @LulapeloBrasil sejam devidamente corrigidas. https://t.co/Ns6qqmB5Tm; ;50;79; ;LulapeloBrasil;
2018-03-24 00:29:02;Mas é sempre uma boa notícia saber que a lei das leis, a Constituição, voltou a ser respeitada depois de tantas violações cometidas por setores politizados da Justiça. @LulapeloBrasil; ;23;103; ;LulapeloBrasil;
2018-03-24 00:28:22;Não acho que tenha sido uma vitória e nem que as forças progressistas já tenham motivos para festejar. Vamos aguardar com muita calma e cautela a decisão final. @LulapeloBrasil; ;32;66; ;LulapeloBrasil;
2018-03-24 00:27:31;Recebi a decisão do STF de aceitar julgar o habeas corpus de @LulapeloBrasil e de expedir liminar impedindo a prisão do ex-presidente até o dia 4 de abril com serenidade. Encaro o julgamento de ontem como uma volta à normalidade democrática.; ;20;74; ;LulapeloBrasil;
2018-03-23 19:21:57;A concorrência do novo modal, que vai revolucionar a mobilidade do Subúrbio Ferroviário e estará integrado ao #metrô, será lançada no início de mês de abril, provavelmente no dia 4. https://t.co/0TAruG1pza; ;5;22;#metrô; ;
2018-03-23 19:21:22;Nesta sexta-feira (23), logo depois de inaugurar o Terminal de ônibus de Pituaçu, nosso governador divulgou mais uma grande novidade para Salvador: a licitação do #VLT. 🚆 https://t.co/KEjpuVS1qJ; ;13;26;#VLT; ;
2018-03-23 19:19:56;Nem bem terminou de entregar uma #ObraTamanhoG e já está anunciando a próxima. Com @costa_rui #correria é assim: o trabalho para melhorar a vida dos baianos nunca para.; ;9;23;#ObraTamanhoG, #correria;costa_rui;
2018-03-23 14:40:55;Todo mundo já sabe: quem tá mudando Salvador de verdade é @costa_rui, o governador que também é prefeito. https://t.co/JF9BVIzIuF; ;21;51; ;costa_rui;
2018-03-23 14:40:06;Amplo, seguro, confortável e com capacidade para receber 280 mil passageiros por dia, o Terminal de Pituaçu é mais uma #ObraTamanhoG que vai adiantar ainda mais o lado dos soteropolitanos.; ;7;23;#ObraTamanhoG; ;
2018-03-23 14:39:09;Sem @costa_rui não teríamos metrô, nem integração buzu-metrô, nem as novas avenidas, passarelas e viadutos. Não teríamos os novos terminais de ônibus, como o terminal de Pituaçu, inaugurado nesta sexta-feira (23).; ;9;30; ;costa_rui;
2018-03-23 14:37:22;Já imaginou Salvador sem o #correria? 🤔 Já imaginou a mobilidade de Salvador sem o #correria? Impossível, né? 😉; ;2;14;#correria; ;
2018-03-22 18:12:37;'Não podemos compactuar com essa medida arbitrária que prejudicará diretamente os estados da Bahia e de Sergipe, bem como nossos trabalhadores', afirmou @costa_rui #correria em artigo publicado na imprensa. https://t.co/AZY8CnVwxB; ;2;15;#correria;costa_rui;
2018-03-22 18:11:28;No que depender do governador @costa_rui, todos os esforços serão feitos, inclusive mobilizando a bancada baiana no Congresso Nacional, para que essa decisão 'inconsequente e irresponsável' seja revertida. https://t.co/3SmEfuuCA6; ;18;72; ;costa_rui;
2018-03-22 18:10:00;Se o governo ilegítimo de Temer e seus aliados da Turma do Atraso achavam que a Bahia iria aceitar sem resistência o fechamento da fábrica de fertilizantes em Camaçari estavam muito enganados.; ;7;27; ; ;
2018-03-21 13:56:41;Energia solar bombando é o futuro se fazendo realidade no presente e a Bahia mais uma vez sendo exemplo para o Brasil. #energiasolar; ;5;22;#energiasolar; ;
2018-03-21 13:55:45;Com incentivos do Governo do Estado, esse novo setor da economia está crescendo rapidamente e gerando emprego e renda para o nosso povo. #energiasolar; ;2;12;#energiasolar; ;
2018-03-21 13:54:34;No ano passado, informa reportagem do @atarde, as usinas baianas sozinhas produziram 31% de toda a energia solar do país.; ;3;9; ;atarde;
2018-03-21 13:54:00;Líder de geração de empregos no Nordeste, segundo estado que mais investiu em 2017, a Bahia tem mais um título para comemorar: o primeiro lugar em geração de energia solar. https://t.co/E2GFCFD8qm; ;21;47; ; ;
2018-03-20 22:12:21;São muitas as perguntas, mas o povo baiano, acostumado à luta e a não comer reggae de ninguém, certamente saberá responder à altura em outubro, nas urnas. https://t.co/QmsCVBdkKK; ;8;20; ; ;
2018-03-20 22:11:17;Por que tamanha mesquinharia? E por que políticos baianos continuam apoiando um governo que maltrata e prejudica tanto seus conterrâneos?; ;23;69; ; ;
2018-03-20 22:10:26;O mais novo capítulo da perseguição foi denunciado pelo governador @costa_rui: o fechamento de uma fábrica de fertilizantes em Camaçari que empregava mais de mil pessoas e era fundamental para a cadeia produtiva da agricultura em nosso estado. https://t.co/WAQVsg6Xbh; ;38;49; ;costa_rui;
2018-03-20 22:08:34;Não ajuda e ainda atrapalha. Como se não bastasse ter bloqueado um empréstimo de R$ 600 milhões por meses e atrasado verbas para obras que teria obrigação de ajudar a financiar, o governo Temer continua produzindo maldades contra a Bahia.; ;40;70; ; ;
2018-03-20 18:49:46;E respeitar a vontade popular significa deixar @LulapeloBrasil participar. Se querem derrotá-lo, que o façam nas urnas. https://t.co/dkTsfP1Bla; ;12;27; ;LulapeloBrasil;
2018-03-20 18:48:54;É @LulapeloBrasil que o povo quer e uma eleição, para ser completa e verdadeiramente democrática, precisa respeitar a vontade do povo.; ;4;18; ;LulapeloBrasil;
2018-03-20 18:48:13;Vamos lutar até o último minuto para que @LulapeloBrasil seja candidato. Ele é a maior liderança política do país, reconhecido no mundo inteiro por seu trabalho de combate à fome e à pobreza, além de permanecer firme e forte no coração e na mente dos brasileiros.; ;24;55; ;LulapeloBrasil;
2018-03-19 21:57:08;O #correria é da família. @costa_rui é um irmão e o que interessa é que o nosso projeto continue por muitos e muitos anos fazendo mais por quem mais precisa, independentemente de quem esteja à frente.; ;3;14;#correria;costa_rui;
2018-03-19 21:54:26;E, ao contrário do que muitos podem pensar, o sucesso de @costa_rui não me causa a mínima inveja.; ;3;11; ;costa_rui;
2018-03-19 21:53:32;Referência em gestão no Nordeste, @costa_rui agora caminha a passos largos para ser uma das principais lideranças políticas do país em um futuro próximo.; ;7;28; ;costa_rui;
2018-03-19 21:52:20;Conheço e convivo de perto com o #correria há mais de 30 anos e sempre soube de suas virtudes. @costa_rui https://t.co/5J3nLuJrio; ;4;17;#correria;costa_rui;
2018-03-19 21:51:46;Por onde passo, recebo elogios e sinto o carinho do povo por @costa_rui. Para muitos, ele pode ter sido uma grata surpresa, não para mim.; ;13;27; ;costa_rui;
2018-03-19 18:08:23;Fazer política é gostar de gente, da nossa gente. #SantoEstevão #Bahia  Foto: João Ramos https://t.co/GJBUPC2RpP; ;14;74;#SantoEstevão, #Bahia; ;
2018-03-17 13:37:48;Conversar com quem representa a ignorância, o obscurantismo, com quem faz da disseminação do ódio e da intolerância o centro da sua atuação política é inadmissível. É inaceitável. Nada de bom pode vir daí. https://t.co/SqXYK4YQji; ;7;21; ; ;
2018-03-17 13:34:47;Entendo a política como a arte de negociar diferenças para construir consensos. Mas há limites. Há limites porque há valores que são inegociáveis.; ;52;187; ; ;
2018-03-17 13:33:32;Dialogar é próprio da política. Ninguém ganha eleição e consegue governar sozinho, sem o apoio e a sustentação de outras forças políticas.; ;5;24; ; ;
2018-03-17 13:16:48;#TMJ  Foto: Ricardo Stuckert https://t.co/29k7xBcf5i; ;25;144;#TMJ; ;
2018-03-16 22:11:22;Minha amizade com @costa_rui é das antigas. São mais de trinta anos de companheirismo, lealdade e lutas, muitas lutas. Confiram o que @LulapeloBrasil falou sobre essa relação ao programa #LinhaDeFrente, do @aratuonline. https://t.co/LwCjJZVvXz; ;32;104;#LinhaDeFrente;costa_rui, aratuonline, LulapeloBrasil;
2018-03-16 18:03:20;A Bahia nunca fugiu da luta. Sempre que as forças do atraso tentaram acabar com direitos e conquistas, os baianos se mobilizaram. Agora não pode ser diferente. Acesse https://t.co/yPCJGRG0l8, faça seu cadastro e participe da resistência! #ABahiaResiste https://t.co/gNzvYCdphI; ;26;99;#ABahiaResiste; ;
2018-03-16 13:00:56;RT @costa_rui: Seguimos com a idade avançando, ainda bem, mas aquele espírito que nos inquietou há anos segue vivo e firme! Saúde para segu…;costa_rui;0;0; ;costa_rui;
2018-03-16 13:00:18;RT @costa_rui: Feliz por mais um ano de vida do amigo @jaqueswagner! Nas nossas caminhadas, a proteção do Senhor do Bonfim e o axé da Bahia…;costa_rui;0;0; ;costa_rui, jaqueswagner;
2018-03-16 12:53:26;🎂 🎉 O galego mais retado e gente boa que a Bahia respeita! Feliz Aniversário, Wagner! #EquipeJW #Wagner67 🎂🎉 https://t.co/8c5p3M9PUP; ;16;80;#Wagner67, #EquipeJW; ;
2018-03-15 21:03:32;Orgulho do @ptbrasil e da Bahia! Com humildade e muita #correria, @costa_rui cada vez mais conquista a confiança dos baianos e se consolida como uma liderança regional e nacional. Um governador tamanho G. https://t.co/WxzIswDYEZ; ;34;121;#correria;ptbrasil, costa_rui;
2018-03-15 18:18:38;Marielle vive. Marielle, presente! https://t.co/lPSRByZoMJ; ;22;93; ; ;
2018-03-15 18:17:41;Que o luto de hoje seja logo transformado em luta, força e união para tornar possível a construção do Brasil pelo qual Marielle batalhou: um país justo e igualitário, que trate todos os seus cidadãos com respeito e dignidade.; ;10;29; ; ;
2018-03-15 18:17:07;Mulher, negra, nascida e criada na favela, Marielle Franco foi uma guerreira dos direitos humanos, da justiça e da igualdade.; ;13;56; ; ;
2018-03-15 15:27:45;Com @LulapeloBrasil e @costa_rui. 40 anos de amizade e companheirismo. https://t.co/5fzCXCxGGB; ;52;210; ;costa_rui, LulapeloBrasil;
2018-03-15 12:59:34;RT @LulapeloBrasil: Com @jaqueswagner na Bahia.  Foto: Ricardo Stuckert https://t.co/NgLaCITyLh;LulapeloBrasil;0;0; ;LulapeloBrasil, jaqueswagner;
2018-03-14 23:42:30;Cúpula dos Povos do Fórum Social Mundial amanhã em Salvador, com @LulapeloBrasil e @dilmabr. Venha (de metrô correria)! https://t.co/7fLBRbzCj5; ;30;64; ;dilmabr, LulapeloBrasil;
2018-03-14 21:57:21;Independente e técnico, o relatório foi produzido por pesquisadores da Escola de Administração e também constatou que as arenas construídas via PPP apresentaram custos menores, comprovando que nós acertamos ao optar por esse modelo de contratação. https://t.co/QMGV0G9H4R; ;3;11; ; ;
2018-03-14 21:55:06;Totalmente ignorado pela atrapalhada ação policial de duas semanas atrás, o estudo 'UFBA na Copa' concluiu que o preço da Fonte Nova está na média do que custaram os estádios da Copa da Alemanha, em 2006, e da Copa da África do Sul, em 2010. https://t.co/Ugp7NxCh8S; ;29;31; ; ;
2018-03-14 20:11:26;Apesar disso, Aécio continua livre, leve e solto, enquanto @LulapeloBrasil foi condenado e pode ser preso com base unicamente em convicções. Como explicar tamanha parcialidade, tamanha injustiça? https://t.co/8TtpHBNQWv; ;75;137; ;LulapeloBrasil;
2018-03-14 20:07:48;Em menos de um ano, apareceram contra Aécio mala, gravação e um patrimônio que experimentou o milagre da multiplicação.; ;31;90; ; ;
2018-03-14 20:06:10;Nunca antes na história desse país se produziram tantas provas em tão pouco tempo como no caso do senador Aécio Neves.; ;35;78; ; ;
2018-03-14 17:51:25;Como presidente, Temer pode ter sido o melhor humorista que o Brasil conheceu. https://t.co/bJPQoxlOtA; ;17;44; ; ;
2018-03-13 22:09:29;RT @costa_rui: #PapoCorreria https://t.co/wXbpjofGX2;costa_rui;0;0;#PapoCorreria;costa_rui;
2018-03-13 21:42:23;A sociedade baiana, a quem devo esclarecimentos como homem público, pode ficar tranquila: não houve qualquer irregularidade e eu vou  provar isso. https://t.co/IKLOuaVH1F; ;52;89; ; ;
2018-03-13 21:41:44;Como mostra uma reportagem (https://t.co/4lRW6GCn6A) de maio de 2011 publicada pelo @correio24horas, ministros do Tribunal de Contas da União (TCU) visitaram Salvador à época e fizeram elogios ao modelo de contratação da Arena Fonte Nova.; ;8;16; ;correio24horas;
2018-03-13 21:40:28;Feita de forma completamente regular, o projeto de Parceria Público-Privada (PPP) da Fonte Nova foi aprovado por instituições de controle privadas e públicas.; ;11;36; ; ;
2018-03-13 18:55:43;Se tivesse que escolher outra vez, optaria de novo pela PPP com absoluta tranquilidade. https://t.co/1eadwpFLBv; ;7;33; ; ;
2018-03-13 18:54:58;No caso da Arena, a obra foi entregue antes do prazo e com economia para os cofres públicos, como mostra o estudo independente 'UFBA na Copa', feito por pesquisadores da Escola da Administração.; ;19;52; ; ;
2018-03-13 18:53:42;A Parceria Público-Privada (PPP) é uma das principais ferramentas da gestão pública moderna. Esse modelo de contratação se revelou um acerto inquestionável, utilizado não só na Fonte Nova, como no Hospital do Subúrbio e no Metrô.; ;4;11; ; ;
2018-03-13 15:20:43;Quero e vou desmontar tecnicamente, no devido tempo e na instância devida, todas as injustas e falsas acusações feitas. Confiram a entrevista que concedi ao @atarde sobre a atrapalhada operação de duas semanas atrás. https://t.co/XSyPKe1Fhj; ;18;44; ;atarde;
2018-03-13 15:19:49;Não quero entrar na discussão ideológica, nem quero ocupar a posição de vítima, de perseguido. Isso não me interessa. O que eu quero é desmontar objetivamente, com fatos, provas e estudos. #AVerdadeSobreAFonteNova; ;27;89;#AVerdadeSobreAFonteNova; ;
2018-03-12 20:18:31;Convenientemente, entretanto, a @folha 'esqueceu' de citar a paternidade da obra, mas o povo nordestino sabe muito bem e jamais esquecerá que a transposição tem pai e tem mãe e que esse legado ninguém pode apagar. https://t.co/ZL9NpbnCyF; ;93;172; ;folha;
2018-03-12 20:17:49;No fim de semana, a @folha publicou uma extensa reportagem mostrando os impactos positivos da chegada das águas do Velho Chico na vida de 1 milhão de paraibanos e pernambucanos.; ;14;55; ;folha;
2018-03-12 20:16:18;Quem atesta o sucesso da Transposição, mais uma grande conquista dos governos petistas, é a @folha, que não pode ser acusada de petista ou de simpatizar com o partido.; ;16;43; ;folha;
2018-03-12 20:15:06;As cotas deram certo, o Mais Médicos deu certo, o Bolsa Família deu certo, o Minha Casa, Minha Vida deu certo, o PROUNI deu certo e a Transposição do Rio São Francisco também. Tudo culpa do @ptbrasil, de @LulapeloBrasil e da presidenta @dilmabr. https://t.co/hySt2YrFmF; ;349;569; ;dilmabr, ptbrasil, LulapeloBrasil;
2018-03-12 17:51:58;Hoje o dia é dela, essa mulher de garra, de fibra, sempre incansável na defesa dos interesses da Bahia e das pautas progressistas. Parabéns, @lidicedamata, e que você tenha muita força, saúde e coragem para seguir nessa trajetória que tanto orgulha os baianos. https://t.co/pwheUrLa3T; ;26;109; ;lidicedamata;
2018-03-09 18:46:24;Um é do @ptbrasil. O outro é do PSDB. Cadê a igualdade, cadê a imparcialidade? Cadê a Justiça? https://t.co/NJVJUOZARR; ;134;178; ;ptbrasil;
2018-03-09 18:45:26;O processo contra Eduardo Azeredo, por outro lado,  levou 10 anos para ser julgado. Ele teve a pena reduzida nesta semana e poderá recorrer em liberdade até a última instância.; ;54;62; ; ;
2018-03-09 18:44:35;O processo de @LulapeloBrasil levou apenas 1 ano e 4 meses para chegar à segunda instância, onde foi condenado sem provas. Ele teve sua pena aumentada e poderá ser preso antes que se esgotem todas as possibilidades de recurso.; ;113;283; ;LulapeloBrasil;
2018-03-09 12:45:28;É mais uma etapa da maior obra de mobilidade do país sendo concluída com sucesso! https://t.co/6oRk38elm4; ;20;38; ; ;
2018-03-09 12:45:00;Já começou a operação sem passageiros entre as estações Mussurunga e Aeroporto e dentro de poucas semanas, após todos os testes serem finalizados, será a sua vez de usar o metrô para chegar ou voltar do Aeroporto. #Metrô; ;32;71;#Metrô; ;
2018-03-09 12:44:18;🚇 É um pássaro, é um avião? Não, é o metrô de Salvador avançando na velocidade da #correria! 😂 https://t.co/JJOAAKhcjR; ;11;38;#correria; ;
2018-03-08 14:34:10;Ser mulher é lutar todos os dias, é lutar uma vida inteira. Meu reconhecimento e meu profundo respeito a todas as corações valentes que enfrentam, questionam, se impõem e não abaixam a cabeça diante de tantas injustiças. #DiaDaMulher https://t.co/VxmoSk4EiM; ;42;127;#DiaDaMulher; ;
2018-03-08 14:32:51;Ser mulher é lutar contra a violência de gênero, lutar para não ser julgada pela roupa que veste, lutar pelo direito de ser livre, lutar para ser a primeira Presidenta da República em um país sempre governado por homens. #DiadaMulher; ;3;12;#DiadaMulher; ;
2018-03-08 14:31:14;Ser mulher é lutar contra o assédio moral, contra o assédio sexual, contra a desigualdade salarial, contra a baixa representatividade nos cargos de liderança e espaços de poder, contra as duplas e até triplas jornadas de trabalho. #DiadaMulher; ;20;54;#DiadaMulher; ;
2018-03-07 15:09:57;O povo baiano hoje anda de cabeça erguida, peito estufado e tem orgulho de dizer: nosso governador é tamanho G! @costa_rui https://t.co/q76Cg43sum; ;18;73; ;costa_rui;
2018-03-07 15:08:37;É claro que ainda temos nossos problemas e sempre é possível melhorar, mas com estabilidade política e institucional, as contas em ordem, os salários em dia e muito trabalho, vencemos as dificuldades impostas pela crise. Nos tornamos referência para o Brasil.; ;9;28; ; ;
2018-03-07 15:07:11;Enquanto lá em Brasília é confusão atrás de confusão, retrocesso atrás de retrocesso, aqui @costa_rui #correria colocou a Bahia no caminho do progresso.; ;20;67;#correria;costa_rui;
2018-03-07 15:06:26;Quem mora na Bahia e costuma acompanhar o noticiário nacional tem até a impressão de que vive em outro país.; ;20;88; ; ;
2018-03-06 21:34:21;Tudo isso, mais o fato de que uma equipe de TV chegou antes dos policiais em um dos locais da operação, mostram que a ação, como afirmou @LulapeloBrasil, foi deflagrada com intenções muito mais 'pirotécnicas' do que propriamente investigativas. https://t.co/iSmezsfprD; ;19;45; ;LulapeloBrasil;
2018-03-06 21:33:30;Quando convidado, fui lá e depus na condição de testemunha porque não tinha, como não tenho, nada a esconder, nada a omitir.; ;6;30; ; ;
2018-03-06 21:32:50;Todo o processo de licitação e construção da Fonte Nova, um dos estádios mais baratos entre todos os construídos no Brasil à época, foi acompanhado de perto pelo TCU, que, inclusive, elogiou o modelo de contratação da obra.; ;90;255; ; ;
2018-03-06 19:15:44;A atrapalhada operação empregou métodos que certamente arranharam a imagem da instituição Polícia Federal. 'Pura pirotecnia' e 'absurdo dos absurdos', condenou @LulapeloBrasil. https://t.co/ZVdimeyyYw; ;10;26; ;LulapeloBrasil;
2018-03-06 19:15:11;Para @LulapeloBrasil, a ação repete, em nível estadual, o que estão fazendo contra ele no plano nacional. 'Estão fazendo com Wagner o que fizeram comigo', avaliou.; ;2;21; ;LulapeloBrasil;
2018-03-06 19:14:36;A operação político-midiática deflagrada para me atingir foi um dos assuntos comentados por @LulapeloBrasil em entrevista a @marioksz, do @GrupoMetropole. https://t.co/ugyQRySOwc; ;52;150; ;GrupoMetropole, marioksz, LulapeloBrasil;
2018-03-05 21:39:44;A direita pira. https://t.co/FJXlmnLDZ8; ;16;49; ; ;
2018-03-05 21:39:30;Nada mais justo e merecido para quem retirou o Brasil do Mapa Fome, resgatou mais de 30 milhões de brasileiros da extrema pobreza e promoveu o maior processo de inclusão social de nossa história. @LulapeloBrasil; ;30;90; ;LulapeloBrasil;
2018-03-05 21:38:51;Tão reverenciado a ponto de Adolfo Pérez Esquivel, ativista de direitos humanos vencedor do Prêmio Nobel da Paz em 1980, ter dito que indicará @LulapeloBrasil ao prêmio deste ano. https://t.co/bGrO6vMgec; ;12;40; ;LulapeloBrasil;
2018-03-05 21:38:11;Enquanto no Brasil o complexo de vira-latas continua fazendo com que muitos o persigam e tentem diminuir o seu legado, @LulapeloBrasil segue sendo reverenciado mundo afora.; ;29;88; ;LulapeloBrasil;
2018-03-05 19:01:11;E assim, de vitória em vitória, de conquista em conquista, @costa_rui acelera ainda mais a #correria para seguir transformando de verdade a vida do povo da Bahia. https://t.co/SR2oBk2tli; ;13;26;#correria;costa_rui;
2018-03-05 19:00:05;Ao lado do Ceará, que também é governado pelo @ptbrasil, a Bahia foi o único estado da região a registrar saldo positivo nas contratações durante o mês de janeiro.; ;56;115; ;ptbrasil;
2018-03-05 18:58:40;Superamos a crise antes de outros estados com arrecadação maior do que a nossa, temos @costa_rui, o melhor governador do Brasil, somos o segundo estado que mais investe em todo o país e lideramos o ranking de geração de empregos no Nordeste.; ;46;132; ;costa_rui;
2018-03-05 18:58:04;Quando o trabalho não para, as boas notícias também não param de chegar! @costa_rui https://t.co/TktSdTuhhh; ;20;58; ;costa_rui;
2018-03-05 14:06:59;Os golpistas perderam mais uma. https://t.co/kDXtCeKfnn; ;18;32; ; ;
2018-03-05 14:06:06;São dezenas de professores, pesquisadores e especialistas de primeira linha se insurgindo contra esse grave ataque à autonomia universitária. https://t.co/LhAI3eHAIn; ;51;78; ; ;
2018-03-05 14:05:27;Pelo menos 13 universidades públicas do Brasil, entre as quais a Universidade Federal da Bahia, e uma da Inglaterra, já confirmaram que também irão oferecer cursos com a mesma temática a seus alunos.; ;27;71; ; ;
2018-03-05 14:04:28;A atitude autoritária de Mendonça Filho de acionar o Ministério Público para investigar a disciplina da UnB sobre o golpe de 2016 contra @dilmabr criou uma rede de solidariedade que se espalhou por todo o país e até pelo mundo.; ;45;98; ;dilmabr;
2018-03-05 14:03:47;Se o objetivo do ministro da Educação era intimidar e constranger, o efeito foi justamente o contrário.; ;37;69; ; ;
2018-03-03 15:51:08;As obras compõem o complexo que ligará a Bahia de Todos os Santos à Orla Atlântica de Salvador. O trabalho não para e ainda este mês tem a inauguração do terminal de ônibus em Pituaçu e o metrô que chegará ao Aeroporto. #GovernoDaBahia #MobilidadeUrbana #ObraTamanhoG; ;37;121;#MobilidadeUrbana, #GovernoDaBahia, #ObraTamanhoG; ;
2018-03-03 15:50:27;Sábado de inaugurações na ligação entre as avenidas Pinto de Aguiar e Gal Costa. Ainda em meu governo fizemos a nova Pinto de Aguiar e agora o governador @costa_rui entrega mais uma etapa, com mergulho e 4 túneis. https://t.co/qELXODEaIC; ;21;53; ;costa_rui;
2018-03-02 21:09:21;É @costa_rui trabalhando pra adiantar o seu lado e fazer Salvador andar cada vez melhor. https://t.co/bR2v8hnXsn; ;8;24; ;costa_rui;
2018-03-02 21:05:07;Em março, o melhor governador do Brasil entrega mais três grandes obras de mobilidade. A #correria começa já neste sábado (03), com a inauguração da nova avenida Gal Costa, e continua com o Terminal de ônibus de Pituaçu e a #EstaçãoAeroporto do metrô. https://t.co/zGOJiWwHJM; ;18;68;#correria, #EstaçãoAeroporto; ;
2018-03-02 21:02:57;Em um mês, @costa_rui vai fazer o que muito político por aí não consegue fazer em um ano, às vezes até em um mandato inteiro.; ;11;54; ;costa_rui;
2018-03-02 18:11:08;Governei a Bahia por 8 anos sem um único caso de corrupção. Agora, perto da eleição, fazem uma armação sem nenhuma prova. Mas não tem problema. Nossa resposta à Turma do Atraso será nas urnas. https://t.co/WyYVKL9Fy6; ;239;529; ; ;
2018-03-01 18:15:43;À injustiça, à perseguição, nós responderemos com determinação, garra e trabalho. Se pensam que assim vão parar a #correria, podem tirar o cavalinho da chuva porque estão muito enganados. https://t.co/JC21Dmwn8v; ;15;37;#correria; ;
2018-03-01 18:15:10;É por isso que eles estão perdidos, sem saber que candidato lançar, e desesperados, tentando fazer de tudo para nos atacar. Mas aqui ninguém tem medo.; ;88;219; ; ;
2018-03-01 18:13:22;Nossos adversários têm as mesmas pesquisas que nós temos. Eles sabem que as malas cheias de dinheiro, o apoio ao desgoverno Temer e a comparação com a gestão exemplar de @costa_rui estão fazendo cada vez mais eleitores saírem do lado de lá e virem pro lado de cá.; ;51;129; ;costa_rui;
2018-02-28 22:12:29;'Quando uma TV chega antes da polícia no local que vai ter uma operação, fica claro que a operação não tem fim de investigação, mas fins políticos-partidários', criticou @costa_rui. https://t.co/KZrVao3HXE; ;90;177; ;costa_rui;
2018-02-28 22:10:54;Para @costa_rui #correria, o fato de uma equipe de TV ter chegado a um dos locais da operação antes dos policiais já demonstra a verdadeira natureza da ação.; ;20;44;#correria;costa_rui;
2018-02-28 22:10:06;Amigo e companheiro de lutas há mais de três décadas, @costa_rui questionou a ação político-midiática da Polícia Federal, argumentando que todo o processo de licitação e construção da Fonte Nova foi feito com lisura, garantindo economia aos cofres públicos. https://t.co/nBKiB5cH1a; ;25;49; ;costa_rui;
2018-02-28 20:07:38;'Não tenho a menor dúvida de que a operação foi direcionada para ferir a honra e a dignidade de alguém que, julgado pelo povo baiano, foi eleito duas vezes, fez o sucessor e vencerá de novo', afirmou @ottoalencar.; ;60;130; ;ottoalencar;
2018-02-28 20:06:35;O senador também questionou o fato de uma equipe de TV da Rede Globo ter chegado 20 minutos antes dos policiais, deixando claros os objetivos políticos e midiáticos da ação. @ottoalencar https://t.co/m7Usn1IEke; ;29;38; ;ottoalencar;
2018-02-28 20:03:03;Para @ottoalencar, a ação foi uma tentativa de fabricar um contraponto às malas 'superlotadas' de dinheiro encontradas em apartamento de nossos adversários.; ;35;63; ;ottoalencar;
2018-02-28 19:59:20;Em pronunciamento na tribuna do Senado, @ottoalencar demonstrou indignação e revolta com a operação de busca e apreensão realizada pela Polícia Federal na minha casa.; ;8;30; ;ottoalencar;
2018-02-28 13:19:08;Unidos, seguiremos combatendo as forças do atraso e lutando para construirmos um Brasil que volte a ser inclusivo, justo e democrático, um país que volte a orgulhar e a despertar a esperança dos brasileiros. https://t.co/UbfkKSUhJp; ;56;111; ; ;
2018-02-28 13:18:51;Agradeço especialmente ao governador @costa_rui, ao ex-presidente @LulapeloBrasil e à presidenta @dilmabr.; ;33;122; ;dilmabr, costa_rui, LulapeloBrasil;
2018-02-28 13:17:40;Agradeço imensamente a todos os companheiros e companheiras, da Bahia e de todo o Brasil, que me enviaram palavras de carinho, apoio e solidariedade nos últimos dias.; ;97;373; ; ;
2018-02-27 20:29:03;Parabéns, @JoaoLeaoVice, e muita saúde para que sigamos fazendo bonito por muitos e muitos anos! 🎉🎉; ;2;15; ;JoaoLeaoVice;
2018-02-27 20:26:32;Sempre bem-humorado, @JoaoLeaoVice é um aliado de todas as horas que tem ajudado a dar a sustentação necessária para que o projeto de transformação e desenvolvimento da Bahia, primeiro comigo e agora com @costa_rui, se tornasse possível.; ;4;35; ;costa_rui, JoaoLeaoVice;
2018-02-27 20:24:30;🎂 O bonitão da Bahia, o vice-governador @JoaoLeaoVice, completa hoje 72 anos! https://t.co/0z8vy0y8sM; ;9;29; ;JoaoLeaoVice;
2018-02-27 19:06:03;O que eles não percebem é que quanto mais atacam, mais nos fortalecem. Porque nada, nada é mais poderoso do que a indignação nascida a partir da mentira e da perseguição. https://t.co/5Grb5t939B; ;79;161; ; ;
2018-02-27 19:04:09;Tenham certeza de que o ataque que sofri ontem não nos fragilizará. Muito pelo contrário. Nossos adversários só nos atacam porque sabem da nossa força.; ;120;320; ; ;
2018-02-27 19:03:16;A melhor resposta para a injustiça é o trabalho. Trabalhar, de um lado, para que a verdade prevaleça e, de outro, para seguir fazendo mais pela Bahia, para seguir melhorando a vida do nosso povo.; ;36;129; ; ;
2018-02-27 14:38:46;RT @dilmabr: No estado de exceção em que vivemos, as qualidades de Jaques Wagner são inaceitáveis e perigosas. Ele é mais uma vítima do arb…;dilmabr;0;0; ;dilmabr;
2018-02-27 14:38:30;RT @dilmabr: Os objetivos midiáticos evidentes da operação de ontem mostram que a intenção não é a apuração dos fatos, mas a criação de fac…;dilmabr;0;0; ;dilmabr;
2018-02-27 14:37:30;RT @dilmabr: Até este momento, o único “crime” de Jaques Wagner é ser um político comprometido com o futuro da Bahia, do Brasil e do povo,…;dilmabr;0;0; ;dilmabr;
2018-02-27 14:05:55;O objetivo é mesmo investigar ou produzir ações midiáticas com fins político-eleitorais? É, no mínimo, estranho, muito estranho. https://t.co/lXCH0vLCqP; ;65;116; ; ;
