Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-09 17:00:06;O método dialético de Marx: investigação e exposição crítica do objeto https://t.co/UE6yNFaelv; ;0;2; ; ;
2018-05-09 16:00:03;De massacre em massacre: A vez do Paissandu https://t.co/YBAXcFHTgd; ;0;2; ; ;
2018-05-09 15:00:05;Maria Antônia, presente. Precisamos falar sobre drogas https://t.co/0BfmxuACnR; ;1;4; ; ;
2018-05-09 14:00:14;Em defesa das liberdades democráticas: pela libertação imediata de Lula https://t.co/ISJySjcbf7; ;0;2; ; ;
2018-05-09 13:30:13;No 200º Aniversário de Nascimento de Karl Marx https://t.co/n5DFDcKMl3; ;0;3; ; ;
2018-05-09 13:00:09;Marx 200: um prólogo https://t.co/c18YCi4ae2; ;0;3; ; ;
2018-05-09 12:30:05;Marx, o incendiário https://t.co/6O0NjbMAVQ; ;0;2; ; ;
2018-05-09 11:47:12;França: 160 mil marcharam neste sábado contra 1 ano de Governo Macron https://t.co/K8wNuwWT9J; ;0;2; ; ;
2018-05-08 21:00:06;200 anos de Marx: Reflexões sobre a luta antirracista https://t.co/O9JcUIgQeR; ;0;2; ; ;
2018-05-08 20:00:11;Como me tornei um marxista https://t.co/dDYb06dpWc; ;0;1; ; ;
2018-05-08 19:00:08;Parabéns, Karl https://t.co/9NmFaInbZ2; ;0;1; ; ;
2018-05-08 18:00:08;Estudar Marx dentro e fora das universidades https://t.co/2fvkGCWMlC; ;0;3; ; ;
2018-05-08 17:00:02;Educação e formação humana em Marx e Engels https://t.co/ZEiTs92HGH; ;0;1; ; ;
2018-05-08 16:00:04;A atualidade de Marx em seu aniversário de 200 anos: a classe trabalhadora https://t.co/eNtyRonqif; ;0;3; ; ;
2018-05-08 15:00:08;Karl Marx: seu nome viverá através dos séculos https://t.co/HzcHD40QuR; ;0;1; ; ;
2018-05-08 14:00:03;Marx: 200 anos de crítica ao capitalismo https://t.co/NkpRwMqkL8; ;0;1; ; ;
2018-05-08 13:00:03;O Encontro de Marx com a Economia Política https://t.co/cRsM0HMrpk; ;0;2; ; ;
2018-05-08 12:00:04;Karl Marx e O Capital: O detetive que queria decifrar a suprema intriga https://t.co/wcJJD32fth; ;0;1; ; ;
2018-05-08 01:51:00;Guilherme Boulos no Roda Viva da TV Cultura. Ele é pré-candidato à Presidência da República pelo PSOL 50 #BoulosNoRodaViva  https://t.co/ThFbW03wIL; ;1;3;#BoulosNoRodaViva; ;
2018-05-07 18:00:05;Jornada Jurídica no Vale do Paraíba discute efeitos da reforma trabalhista https://t.co/b8cdduFeww; ;0;1; ; ;
2018-05-07 17:30:13;Opinião: A eleição sem eleição https://t.co/nkPu8EtZTC; ;0;0; ; ;
2018-05-07 17:00:30;Organização Mundial de Saúde continua classificando transgeneridade como patologia https://t.co/8eTxUowmX4; ;0;1; ; ;
2018-05-07 13:00:03;Agronegócio mais perto de Bolsonaro https://t.co/qvPEETJdOx; ;1;3; ; ;
2018-05-07 12:00:06;O maio francês de 1968: “Corre camarada, o velho mundo está atrás de ti” https://t.co/BlapdLxCz4; ;0;1; ; ;
2018-05-06 22:00:03;Marx e o caso Vogt. Apontamentos para uma biografia intelectual (1860–1861) https://t.co/KsoxXqyPuS; ;0;1; ; ;
2018-05-06 21:00:02;A exceção contida na regra: Marx e a dialética da democracia liberal https://t.co/hXgsOqDvjO; ;0;1; ; ;
2018-05-06 20:00:05;Declaração da ISO - Organização Socialista Internacional (EUA) para os companheiros do MAIS-NOS (Brasil) https://t.co/Xbv8l81fxt; ;0;3; ; ;
2018-05-06 18:00:03;Manifestação contra o projeto Escola Sem Partido é brutalmente reprimida em Guarulhos, SP https://t.co/EaSXxmHme6; ;2;1; ; ;
2018-05-06 17:30:09;50 dias sem Marielle: 'Não calaram a nossa voz' https://t.co/HG8zypjwl0; ;1;2; ; ;
2018-05-06 17:00:08;Cinquenta anos depois, a atualidade do Maio de 1968 https://t.co/mWMfGgype8; ;0;0; ; ;
