Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-10 19:06:01;RT @ptbrasil: O PT denuncia a configuração de campanha antecipada, uma vez que a própria Folha anunciou que os 6 primeiros colocados seriam…;ptbrasil;0;0; ;ptbrasil;
2018-05-10 19:05:15;RT @zezeweiss: Che Guevara: Lutam melhor os que têm belos sonhos https://t.co/XVeF89BZrz;zezeweiss;0;0; ;zezeweiss;
2018-05-10 19:05:06;Então vamos de Lula Livre?.  #LulaInocente #LulaLivre #Resistencia33dias https://t.co/q5HcKBQZmF; ;1;1;#LulaLivre, #Resistencia33dias, #LulaInocente; ;
2018-05-10 19:03:45;RT @LulapeloBrasil: O POVO BRASILEIRO RESISTE   Índios da tribo Kaingang chegam a Curitiba para se unir à luta e resistência pela liberdade…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-05-10 19:03:35;RT @freitasgilvan: Tem gente que não entende porque Toffoli, Mendes, Lewandowski votaram favorável à Lula no julgamento aberto e votaram co…;freitasgilvan;0;0; ;freitasgilvan;
2018-05-10 19:03:11;RT @Emanoel1953: Script pra lá de manjado: ladrões do PSDB roubam descaradamente, à luz do dia, o povo brasileiros e, picaretas de toga, pr…;Emanoel1953;0;0; ;Emanoel1953;
2018-05-10 19:02:37;RT @BancaleroXequeM: Alô galera é GRÁTIS faça sua inscrição para assistir CURSOS PROGRESSISTAS palestra inaugural com o sociólogo Jessé Sou…;BancaleroXequeM;0;0; ;BancaleroXequeM;
2018-05-10 19:02:29;RT @Sandman998: mas  mas  mas  mazoquê  ...e tem mulher apoiando isso https://t.co/wHhAXTdUEF;Sandman998;0;0; ;Sandman998;
2018-05-10 19:02:09;RT @teleSURtv: La #GMVV ha sido la política habitacional más exitosa en la historia de #Venezuela al punto de ser reconocida en varias part…;teleSURtv;0;0;#Venezuela, #GMVV;teleSURtv;
2018-05-10 19:01:55;RT @ValleAmarildo: Seguidor de Bolsonaro que planejou ataque a festa da UnB em 2012 volta a ser preso pela PF https://t.co/o3ovfXlLA8 via @…;ValleAmarildo;0;0; ;ValleAmarildo;
2018-05-10 19:01:19;RT @emirsader: VÍDEO: Só depoimento de Tacla Durán à Justiça acaba com a suspeita de que Moro e procuradores têm culpa no cartório https://…;emirsader;0;0; ;emirsader;
2018-05-10 19:00:52;RT @teleSURtv: #PazParaColombia🇨🇴 | Desde mayo de 2014, las conversaciones entre el Gobierno de colombiano y delegación del @ELN_Paz se han…;teleSURtv;0;0;#PazParaColombia;teleSURtv, ELN_Paz;
2018-05-10 19:00:33;RT @castrofor: Amigos de Sergipe atravessam o país numa Kombi para participarem da Vigília #LulaLivre, em Curitiba-PR. A resistência contin…;castrofor;0;0;#LulaLivre;castrofor;
2018-05-10 19:00:03;RT @alexandrecct: @sandraselmader @gurudepre @Odracyra @cristianefraga @DilmaResiste @HDr_Z7 @ManuelaDavila @frulanis @hilde_angel @Adriana…;alexandrecct;0;0; ;DilmaResiste, frulanis, Odracyra, hilde_angel, gurudepre, alexandrecct, HDr_Z7, sandraselmader, cristianefraga, ManuelaDavila;
2018-05-10 18:59:53;RT @LeiLoc13: Para estender o golpe. Lula indiciado por NÃO ser o dono do tal triplex Marinhos, donos de mansão de Paraty de boas https://t…;LeiLoc13;0;0; ;LeiLoc13;
2018-05-10 18:58:44;RT @beruta: Denúncia quentinha pra encerrar a manhã!  #FascistasNãoPassarão https://t.co/SpdgdkOaVY;beruta;0;0;#FascistasNãoPassarão;beruta;
2018-05-10 18:58:34;RT @falandoverdes2: Ex-Secretário Geral da Anistia Internacional, adere à campanha de Lula Nobel da Paz https://t.co/RPRJMGYk22;falandoverdes2;0;0; ;falandoverdes2;
